,championId,pickTurn,name,gameNumber,isTiebreaker,isPlayoff,league
2008,150,8,Gnar,202,FALSE,FALSE,LCK
2009,114,9,Fiora,202,FALSE,FALSE,LCK
2010,516,10,Ornn,202,FALSE,FALSE,LCK
2011,498,1,Xayah,203,FALSE,FALSE,LCK
2012,50,2,Swain,203,FALSE,FALSE,LCK
2013,110,3,Varus,203,FALSE,FALSE,LCK
2014,202,4,Jhin,203,FALSE,FALSE,LCK
2015,2,5,Olaf,203,FALSE,FALSE,LCK
2016,268,6,Azir,203,FALSE,FALSE,LCK
2017,223,7,Tahm Kench,203,FALSE,FALSE,LCK
2018,201,8,Braum,203,FALSE,FALSE,LCK
2019,12,9,Alistar,203,FALSE,FALSE,LCK
2020,412,10,Thresh,203,FALSE,FALSE,LCK
2021,3,1,Galio,204,FALSE,FALSE,LCK
2022,43,2,Karma,204,FALSE,FALSE,LCK
2023,50,3,Swain,204,FALSE,FALSE,LCK
2024,161,4,Vel'Koz,204,FALSE,FALSE,LCK
2025,72,5,Skarner,204,FALSE,FALSE,LCK
2026,110,6,Varus,204,FALSE,FALSE,LCK
2027,113,7,Sejuani,204,FALSE,FALSE,LCK
2028,126,8,Jayce,204,FALSE,FALSE,LCK
2029,154,9,Zac,204,FALSE,FALSE,LCK
2030,268,10,Azir,204,FALSE,FALSE,LCK
2031,161,1,Vel'Koz,205,FALSE,FALSE,LCK
2032,3,2,Galio,205,FALSE,FALSE,LCK
2033,113,3,Sejuani,205,FALSE,FALSE,LCK
2034,50,4,Swain,205,FALSE,FALSE,LCK
2035,154,5,Zac,205,FALSE,FALSE,LCK
2036,2,6,Olaf,205,FALSE,FALSE,LCK
2037,412,7,Thresh,205,FALSE,FALSE,LCK
2038,59,8,Jarvan IV,205,FALSE,FALSE,LCK
2039,223,9,Tahm Kench,205,FALSE,FALSE,LCK
2040,85,10,Kennen,205,FALSE,FALSE,LCK
2041,3,1,Galio,206,FALSE,FALSE,LCK
2042,161,2,Vel'Koz,206,FALSE,FALSE,LCK
2043,50,3,Swain,206,FALSE,FALSE,LCK
2044,498,4,Xayah,206,FALSE,FALSE,LCK
2045,2,5,Olaf,206,FALSE,FALSE,LCK
2046,72,6,Skarner,206,FALSE,FALSE,LCK
2047,41,7,Gangplank,206,FALSE,FALSE,LCK
2048,22,8,Ashe,206,FALSE,FALSE,LCK
2049,114,9,Fiora,206,FALSE,FALSE,LCK
2050,202,10,Jhin,206,FALSE,FALSE,LCK
2051,498,1,Xayah,207,FALSE,FALSE,LCK
2052,14,2,Sion,207,FALSE,FALSE,LCK
2053,41,3,Gangplank,207,FALSE,FALSE,LCK
2054,110,4,Varus,207,FALSE,FALSE,LCK
2055,268,5,Azir,207,FALSE,FALSE,LCK
2056,2,6,Olaf,207,FALSE,FALSE,LCK
2057,201,7,Braum,207,FALSE,FALSE,LCK
2058,164,8,Camille,207,FALSE,FALSE,LCK
2059,113,9,Sejuani,207,FALSE,FALSE,LCK
2060,516,10,Ornn,207,FALSE,FALSE,LCK
2061,43,1,Karma,208,FALSE,FALSE,LCK
2062,41,2,Gangplank,208,FALSE,FALSE,LCK
2063,50,3,Swain,208,FALSE,FALSE,LCK
2064,202,4,Jhin,208,FALSE,FALSE,LCK
2065,110,5,Varus,208,FALSE,FALSE,LCK
2066,2,6,Olaf,208,FALSE,FALSE,LCK
2067,164,7,Camille,208,FALSE,FALSE,LCK
2068,51,8,Caitlyn,208,FALSE,FALSE,LCK
2069,516,9,Ornn,208,FALSE,FALSE,LCK
2070,222,10,Jinx,208,FALSE,FALSE,LCK
2071,3,1,Galio,209,FALSE,FALSE,LCK
2072,50,2,Swain,209,FALSE,FALSE,LCK
2073,498,3,Xayah,209,FALSE,FALSE,LCK
2074,110,4,Varus,209,FALSE,FALSE,LCK
2075,41,5,Gangplank,209,FALSE,FALSE,LCK
2076,2,6,Olaf,209,FALSE,FALSE,LCK
2077,164,7,Camille,209,FALSE,FALSE,LCK
2078,412,8,Thresh,209,FALSE,FALSE,LCK
2079,150,9,Gnar,209,FALSE,FALSE,LCK
2080,268,10,Azir,209,FALSE,FALSE,LCK
2081,268,1,Azir,210,FALSE,FALSE,LCK
2082,202,2,Jhin,210,FALSE,FALSE,LCK
2083,3,3,Galio,210,FALSE,FALSE,LCK
2084,150,4,Gnar,210,FALSE,FALSE,LCK
2085,154,5,Zac,210,FALSE,FALSE,LCK
2086,50,6,Swain,210,FALSE,FALSE,LCK
2087,110,7,Varus,210,FALSE,FALSE,LCK
2088,497,8,Rakan,210,FALSE,FALSE,LCK
2089,51,9,Caitlyn,210,FALSE,FALSE,LCK
2090,113,10,Sejuani,210,FALSE,FALSE,LCK
2091,202,1,Jhin,211,FALSE,FALSE,LCK
2092,268,2,Azir,211,FALSE,FALSE,LCK
2093,150,3,Gnar,211,FALSE,FALSE,LCK
2094,3,4,Galio,211,FALSE,FALSE,LCK
2095,50,5,Swain,211,FALSE,FALSE,LCK
2096,498,6,Xayah,211,FALSE,FALSE,LCK
2097,201,7,Braum,211,FALSE,FALSE,LCK
2098,516,8,Ornn,211,FALSE,FALSE,LCK
2099,8,9,Vladimir,211,FALSE,FALSE,LCK
2100,41,10,Gangplank,211,FALSE,FALSE,LCK
2101,268,1,Azir,212,FALSE,FALSE,LCK
2102,150,2,Gnar,212,FALSE,FALSE,LCK
2103,3,3,Galio,212,FALSE,FALSE,LCK
2104,50,4,Swain,212,FALSE,FALSE,LCK
2105,498,5,Xayah,212,FALSE,FALSE,LCK
2106,2,6,Olaf,212,FALSE,FALSE,LCK
2107,8,7,Vladimir,212,FALSE,FALSE,LCK
2108,201,8,Braum,212,FALSE,FALSE,LCK
2109,164,9,Camille,212,FALSE,FALSE,LCK
2110,412,10,Thresh,212,FALSE,FALSE,LCK
2111,498,1,Xayah,213,FALSE,FALSE,LCK
2112,110,2,Varus,213,FALSE,FALSE,LCK
2113,41,3,Gangplank,213,FALSE,FALSE,LCK
2114,2,4,Olaf,213,FALSE,FALSE,LCK
2115,50,5,Swain,213,FALSE,FALSE,LCK
2116,72,6,Skarner,213,FALSE,FALSE,LCK
2117,412,7,Thresh,213,FALSE,FALSE,LCK
2118,96,8,Kog'Maw,213,FALSE,FALSE,LCK
2119,43,9,Karma,213,FALSE,FALSE,LCK
2120,223,10,Tahm Kench,213,FALSE,FALSE,LCK
2121,110,1,Varus,214,FALSE,FALSE,LCK
2122,14,2,Sion,214,FALSE,FALSE,LCK
2123,13,3,Ryze,214,FALSE,FALSE,LCK
2124,2,4,Olaf,214,FALSE,FALSE,LCK
2125,113,5,Sejuani,214,FALSE,FALSE,LCK
2126,72,6,Skarner,214,FALSE,FALSE,LCK
2127,34,7,Anivia,214,FALSE,FALSE,LCK
2128,164,8,Camille,214,FALSE,FALSE,LCK
2129,268,9,Azir,214,FALSE,FALSE,LCK
2130,150,10,Gnar,214,FALSE,FALSE,LCK
2131,161,1,Vel'Koz,215,FALSE,TRUE,LCK
2132,268,2,Azir,215,FALSE,TRUE,LCK
2133,164,3,Camille,215,FALSE,TRUE,LCK
2134,498,4,Xayah,215,FALSE,TRUE,LCK
2135,150,5,Gnar,215,FALSE,TRUE,LCK
2136,50,6,Swain,215,FALSE,TRUE,LCK
2137,8,7,Vladimir,215,FALSE,TRUE,LCK
2138,25,8,Morgana,215,FALSE,TRUE,LCK
2139,13,9,Ryze,215,FALSE,TRUE,LCK
2140,223,10,Tahm Kench,215,FALSE,TRUE,LCK
2141,161,1,Vel'Koz,216,FALSE,TRUE,LCK
2142,50,2,Swain,216,FALSE,TRUE,LCK
2143,164,3,Camille,216,FALSE,TRUE,LCK
2144,145,4,Kai'Sa,216,FALSE,TRUE,LCK
2145,498,5,Xayah,216,FALSE,TRUE,LCK
2146,268,6,Azir,216,FALSE,TRUE,LCK
2147,202,7,Jhin,216,FALSE,TRUE,LCK
2148,43,8,Karma,216,FALSE,TRUE,LCK
2149,222,9,Jinx,216,FALSE,TRUE,LCK
2150,163,10,Taliyah,216,FALSE,TRUE,LCK
2151,50,1,Swain,217,FALSE,TRUE,LCK
2152,161,2,Vel'Koz,217,FALSE,TRUE,LCK
2153,145,3,Kai'Sa,217,FALSE,TRUE,LCK
2154,164,4,Camille,217,FALSE,TRUE,LCK
2155,268,5,Azir,217,FALSE,TRUE,LCK
2156,2,6,Olaf,217,FALSE,TRUE,LCK
2157,43,7,Karma,217,FALSE,TRUE,LCK
2158,51,8,Caitlyn,217,FALSE,TRUE,LCK
2159,26,9,Zilean,217,FALSE,TRUE,LCK
2160,110,10,Varus,217,FALSE,TRUE,LCK
2161,13,1,Ryze,218,FALSE,TRUE,LCK
2162,154,2,Zac,218,FALSE,TRUE,LCK
2163,497,3,Rakan,218,FALSE,TRUE,LCK
2164,48,4,Trundle,218,FALSE,TRUE,LCK
2165,145,5,Kai'Sa,218,FALSE,TRUE,LCK
2166,113,6,Sejuani,218,FALSE,TRUE,LCK
2167,81,7,Ezreal,218,FALSE,TRUE,LCK
2168,25,8,Morgana,218,FALSE,TRUE,LCK
2169,223,9,Tahm Kench,218,FALSE,TRUE,LCK
2170,164,10,Camille,218,FALSE,TRUE,LCK
2171,497,1,Rakan,219,FALSE,TRUE,LCK
2172,154,2,Zac,219,FALSE,TRUE,LCK
2173,13,3,Ryze,219,FALSE,TRUE,LCK
2174,48,4,Trundle,219,FALSE,TRUE,LCK
2175,145,5,Kai'Sa,219,FALSE,TRUE,LCK
2176,113,6,Sejuani,219,FALSE,TRUE,LCK
2177,81,7,Ezreal,219,FALSE,TRUE,LCK
2178,412,8,Thresh,219,FALSE,TRUE,LCK
2179,223,9,Tahm Kench,219,FALSE,TRUE,LCK
2180,12,10,Alistar,219,FALSE,TRUE,LCK
2181,154,1,Zac,220,FALSE,TRUE,LCK
2182,2,2,Olaf,220,FALSE,TRUE,LCK
2183,48,3,Trundle,220,FALSE,TRUE,LCK
2184,268,4,Azir,220,FALSE,TRUE,LCK
2185,113,5,Sejuani,220,FALSE,TRUE,LCK
2186,145,6,Kai'Sa,220,FALSE,TRUE,LCK
2187,25,7,Morgana,220,FALSE,TRUE,LCK
2188,81,8,Ezreal,220,FALSE,TRUE,LCK
2189,164,9,Camille,220,FALSE,TRUE,LCK
2190,41,10,Gangplank,220,FALSE,TRUE,LCK
2191,13,1,Ryze,221,FALSE,TRUE,LCK
2192,154,2,Zac,221,FALSE,TRUE,LCK
2193,2,3,Olaf,221,FALSE,TRUE,LCK
2194,48,4,Trundle,221,FALSE,TRUE,LCK
2195,145,5,Kai'Sa,221,FALSE,TRUE,LCK
2196,113,6,Sejuani,221,FALSE,TRUE,LCK
2197,41,7,Gangplank,221,FALSE,TRUE,LCK
2198,412,8,Thresh,221,FALSE,TRUE,LCK
2199,43,9,Karma,221,FALSE,TRUE,LCK
2200,72,10,Skarner,221,FALSE,TRUE,LCK
2201,13,1,Ryze,222,FALSE,TRUE,LCK
2202,498,2,Xayah,222,FALSE,TRUE,LCK
2203,268,3,Azir,222,FALSE,TRUE,LCK
2204,51,4,Caitlyn,222,FALSE,TRUE,LCK
2205,50,5,Swain,222,FALSE,TRUE,LCK
2206,89,6,Leona,222,FALSE,TRUE,LCK
2207,7,7,LeBlanc,222,FALSE,TRUE,LCK
2208,150,8,Gnar,222,FALSE,TRUE,LCK
2209,14,9,Sion,222,FALSE,TRUE,LCK
2210,96,10,Kog'Maw,222,FALSE,TRUE,LCK
2211,223,1,Tahm Kench,223,FALSE,TRUE,LCK
2212,13,2,Ryze,223,FALSE,TRUE,LCK
2213,25,3,Morgana,223,FALSE,TRUE,LCK
2214,50,4,Swain,223,FALSE,TRUE,LCK
2215,41,5,Gangplank,223,FALSE,TRUE,LCK
2216,498,6,Xayah,223,FALSE,TRUE,LCK
2217,429,7,Kalista,223,FALSE,TRUE,LCK
2218,412,8,Thresh,223,FALSE,TRUE,LCK
2219,96,9,Kog'Maw,223,FALSE,TRUE,LCK
2220,12,10,Alistar,223,FALSE,TRUE,LCK
2221,13,1,Ryze,224,FALSE,TRUE,LCK
2222,51,2,Caitlyn,224,FALSE,TRUE,LCK
2223,268,3,Azir,224,FALSE,TRUE,LCK
2224,498,4,Xayah,224,FALSE,TRUE,LCK
2225,50,5,Swain,224,FALSE,TRUE,LCK
2226,81,6,Ezreal,224,FALSE,TRUE,LCK
2227,7,7,LeBlanc,224,FALSE,TRUE,LCK
2228,41,8,Gangplank,224,FALSE,TRUE,LCK
2229,164,9,Camille,224,FALSE,TRUE,LCK
2230,150,10,Gnar,224,FALSE,TRUE,LCK
2231,72,1,Skarner,225,FALSE,TRUE,LCK
2232,13,2,Ryze,225,FALSE,TRUE,LCK
2233,48,3,Trundle,225,FALSE,TRUE,LCK
2234,50,4,Swain,225,FALSE,TRUE,LCK
2235,43,5,Karma,225,FALSE,TRUE,LCK
2236,2,6,Olaf,225,FALSE,TRUE,LCK
2237,150,7,Gnar,225,FALSE,TRUE,LCK
2238,268,8,Azir,225,FALSE,TRUE,LCK
2239,59,9,Jarvan IV,225,FALSE,TRUE,LCK
2240,41,10,Gangplank,225,FALSE,TRUE,LCK
2241,76,1,Nidalee,226,FALSE,TRUE,LCK
2242,43,2,Karma,226,FALSE,TRUE,LCK
2243,50,3,Swain,226,FALSE,TRUE,LCK
2244,497,4,Rakan,226,FALSE,TRUE,LCK
2245,2,5,Olaf,226,FALSE,TRUE,LCK
2246,48,6,Trundle,226,FALSE,TRUE,LCK
2247,154,7,Zac,226,FALSE,TRUE,LCK
2248,41,8,Gangplank,226,FALSE,TRUE,LCK
2249,113,9,Sejuani,226,FALSE,TRUE,LCK
2250,163,10,Taliyah,226,FALSE,TRUE,LCK
2251,43,1,Karma,227,FALSE,TRUE,LCK
2252,50,2,Swain,227,FALSE,TRUE,LCK
2253,497,3,Rakan,227,FALSE,TRUE,LCK
2254,223,4,Tahm Kench,227,FALSE,TRUE,LCK
2255,41,5,Gangplank,227,FALSE,TRUE,LCK
2256,2,6,Olaf,227,FALSE,TRUE,LCK
2257,76,7,Nidalee,227,FALSE,TRUE,LCK
2258,34,8,Anivia,227,FALSE,TRUE,LCK
2259,126,9,Jayce,227,FALSE,TRUE,LCK
2260,150,10,Gnar,227,FALSE,TRUE,LCK
2261,76,1,Nidalee,228,FALSE,TRUE,LCK
2262,43,2,Karma,228,FALSE,TRUE,LCK
2263,2,3,Olaf,228,FALSE,TRUE,LCK
2264,497,4,Rakan,228,FALSE,TRUE,LCK
2265,50,5,Swain,228,FALSE,TRUE,LCK
2266,154,6,Zac,228,FALSE,TRUE,LCK
2267,67,7,Vayne,228,FALSE,TRUE,LCK
2268,41,8,Gangplank,228,FALSE,TRUE,LCK
2269,110,9,Varus,228,FALSE,TRUE,LCK
2270,142,10,Zoe,228,FALSE,TRUE,LCK
2271,43,1,Karma,229,FALSE,TRUE,LCK
2272,50,2,Swain,229,FALSE,TRUE,LCK
2273,497,3,Rakan,229,FALSE,TRUE,LCK
2274,2,4,Olaf,229,FALSE,TRUE,LCK
2275,41,5,Gangplank,229,FALSE,TRUE,LCK
2276,14,6,Sion,229,FALSE,TRUE,LCK
2277,31,7,Cho'Gath,229,FALSE,TRUE,LCK
2278,154,8,Zac,229,FALSE,TRUE,LCK
2279,12,9,Alistar,229,FALSE,TRUE,LCK
2280,72,10,Skarner,229,FALSE,TRUE,LCK
2281,14,1,Sion,230,FALSE,FALSE,LCK
2282,34,2,Anivia,230,FALSE,FALSE,LCK
2283,41,3,Gangplank,230,FALSE,FALSE,LCK
2284,2,4,Olaf,230,FALSE,FALSE,LCK
2285,50,5,Swain,230,FALSE,FALSE,LCK
2286,12,6,Alistar,230,FALSE,FALSE,LCK
2287,142,7,Zoe,230,FALSE,FALSE,LCK
2288,81,8,Ezreal,230,FALSE,FALSE,LCK
2289,5,9,Xin Zhao,230,FALSE,FALSE,LCK
2290,202,10,Jhin,230,FALSE,FALSE,LCK
2291,14,1,Sion,231,FALSE,FALSE,LCK
2292,34,2,Anivia,231,FALSE,FALSE,LCK
2293,41,3,Gangplank,231,FALSE,FALSE,LCK
2294,25,4,Morgana,231,FALSE,FALSE,LCK
2295,497,5,Rakan,231,FALSE,FALSE,LCK
2296,2,6,Olaf,231,FALSE,FALSE,LCK
2297,98,7,Shen,231,FALSE,FALSE,LCK
2298,161,8,Vel'Koz,231,FALSE,FALSE,LCK
2299,163,9,Taliyah,231,FALSE,FALSE,LCK
2300,43,10,Karma,231,FALSE,FALSE,LCK
2301,14,1,Sion,232,FALSE,FALSE,LCK
2302,34,2,Anivia,232,FALSE,FALSE,LCK
2303,41,3,Gangplank,232,FALSE,FALSE,LCK
2304,25,4,Morgana,232,FALSE,FALSE,LCK
2305,497,5,Rakan,232,FALSE,FALSE,LCK
2306,163,6,Taliyah,232,FALSE,FALSE,LCK
2307,67,7,Vayne,232,FALSE,FALSE,LCK
2308,89,8,Leona,232,FALSE,FALSE,LCK
2309,51,9,Caitlyn,232,FALSE,FALSE,LCK
2310,223,10,Tahm Kench,232,FALSE,FALSE,LCK
2311,48,1,Trundle,233,FALSE,FALSE,LCK
2312,50,2,Swain,233,FALSE,FALSE,LCK
2313,497,3,Rakan,233,FALSE,FALSE,LCK
2314,2,4,Olaf,233,FALSE,FALSE,LCK
2315,25,5,Morgana,233,FALSE,FALSE,LCK
2316,145,6,Kai'Sa,233,FALSE,FALSE,LCK
2317,268,7,Azir,233,FALSE,FALSE,LCK
2318,41,8,Gangplank,233,FALSE,FALSE,LCK
2319,43,9,Karma,233,FALSE,FALSE,LCK
2320,164,10,Camille,233,FALSE,FALSE,LCK
2321,72,1,Skarner,234,FALSE,FALSE,LCK
2322,497,2,Rakan,234,FALSE,FALSE,LCK
2323,268,3,Azir,234,FALSE,FALSE,LCK
2324,2,4,Olaf,234,FALSE,FALSE,LCK
2325,50,5,Swain,234,FALSE,FALSE,LCK
2326,14,6,Sion,234,FALSE,FALSE,LCK
2327,164,7,Camille,234,FALSE,FALSE,LCK
2328,41,8,Gangplank,234,FALSE,FALSE,LCK
2329,27,9,Singed,234,FALSE,FALSE,LCK
2330,43,10,Karma,234,FALSE,FALSE,LCK
2331,34,1,Anivia,235,FALSE,FALSE,LCK
2332,25,2,Morgana,235,FALSE,FALSE,LCK
2333,163,3,Taliyah,235,FALSE,FALSE,LCK
2334,14,4,Sion,235,FALSE,FALSE,LCK
2335,50,5,Swain,235,FALSE,FALSE,LCK
2336,2,6,Olaf,235,FALSE,FALSE,LCK
2337,113,7,Sejuani,235,FALSE,FALSE,LCK
2338,44,8,Taric,235,FALSE,FALSE,LCK
2339,48,9,Trundle,235,FALSE,FALSE,LCK
2340,201,10,Braum,235,FALSE,FALSE,LCK
2341,34,1,Anivia,236,FALSE,FALSE,LCK
2342,497,2,Rakan,236,FALSE,FALSE,LCK
2343,163,3,Taliyah,236,FALSE,FALSE,LCK
2344,2,4,Olaf,236,FALSE,FALSE,LCK
2345,145,5,Kai'Sa,236,FALSE,FALSE,LCK
2346,25,6,Morgana,236,FALSE,FALSE,LCK
2347,51,7,Caitlyn,236,FALSE,FALSE,LCK
2348,142,8,Zoe,236,FALSE,FALSE,LCK
2349,96,9,Kog'Maw,236,FALSE,FALSE,LCK
2350,69,10,Cassiopeia,236,FALSE,FALSE,LCK
2351,34,1,Anivia,237,FALSE,FALSE,LCK
2352,497,2,Rakan,237,FALSE,FALSE,LCK
2353,163,3,Taliyah,237,FALSE,FALSE,LCK
2354,25,4,Morgana,237,FALSE,FALSE,LCK
2355,67,5,Vayne,237,FALSE,FALSE,LCK
2356,145,6,Kai'Sa,237,FALSE,FALSE,LCK
2357,12,7,Alistar,237,FALSE,FALSE,LCK
2358,142,8,Zoe,237,FALSE,FALSE,LCK
2359,89,9,Leona,237,FALSE,FALSE,LCK
2360,43,10,Karma,237,FALSE,FALSE,LCK
2361,8,1,Vladimir,238,FALSE,FALSE,LCK
2362,497,2,Rakan,238,FALSE,FALSE,LCK
2363,12,3,Alistar,238,FALSE,FALSE,LCK
2364,2,4,Olaf,238,FALSE,FALSE,LCK
2365,163,5,Taliyah,238,FALSE,FALSE,LCK
2366,13,6,Ryze,238,FALSE,FALSE,LCK
2367,223,7,Tahm Kench,238,FALSE,FALSE,LCK
2368,3,8,Galio,238,FALSE,FALSE,LCK
2369,14,9,Sion,238,FALSE,FALSE,LCK
2370,43,10,Karma,238,FALSE,FALSE,LCK
2371,497,1,Rakan,239,FALSE,FALSE,LCK
2372,8,2,Vladimir,239,FALSE,FALSE,LCK
2373,223,3,Tahm Kench,239,FALSE,FALSE,LCK
2374,50,4,Swain,239,FALSE,FALSE,LCK
2375,48,5,Trundle,239,FALSE,FALSE,LCK
2376,2,6,Olaf,239,FALSE,FALSE,LCK
2377,3,7,Galio,239,FALSE,FALSE,LCK
2378,13,8,Ryze,239,FALSE,FALSE,LCK
2379,163,9,Taliyah,239,FALSE,FALSE,LCK
2380,268,10,Azir,239,FALSE,FALSE,LCK
2381,8,1,Vladimir,240,FALSE,FALSE,LCK
2382,497,2,Rakan,240,FALSE,FALSE,LCK
2383,163,3,Taliyah,240,FALSE,FALSE,LCK
2384,2,4,Olaf,240,FALSE,FALSE,LCK
2385,48,5,Trundle,240,FALSE,FALSE,LCK
2386,50,6,Swain,240,FALSE,FALSE,LCK
2387,268,7,Azir,240,FALSE,FALSE,LCK
2388,164,8,Camille,240,FALSE,FALSE,LCK
2389,13,9,Ryze,240,FALSE,FALSE,LCK
2390,91,10,Talon,240,FALSE,FALSE,LCK
2391,8,1,Vladimir,241,FALSE,FALSE,LCK
2392,497,2,Rakan,241,FALSE,FALSE,LCK
2393,163,3,Taliyah,241,FALSE,FALSE,LCK
2394,2,4,Olaf,241,FALSE,FALSE,LCK
2395,25,5,Morgana,241,FALSE,FALSE,LCK
2396,50,6,Swain,241,FALSE,FALSE,LCK
2397,13,7,Ryze,241,FALSE,FALSE,LCK
2398,41,8,Gangplank,241,FALSE,FALSE,LCK
2399,268,9,Azir,241,FALSE,FALSE,LCK
2400,164,10,Camille,241,FALSE,FALSE,LCK
2401,2,1,Olaf,242,FALSE,FALSE,LCK
2402,50,2,Swain,242,FALSE,FALSE,LCK
2403,497,3,Rakan,242,FALSE,FALSE,LCK
2404,145,4,Kai'Sa,242,FALSE,FALSE,LCK
2405,51,5,Caitlyn,242,FALSE,FALSE,LCK
2406,110,6,Varus,242,FALSE,FALSE,LCK
2407,14,7,Sion,242,FALSE,FALSE,LCK
2408,163,8,Taliyah,242,FALSE,FALSE,LCK
2409,41,9,Gangplank,242,FALSE,FALSE,LCK
2410,142,10,Zoe,242,FALSE,FALSE,LCK
2411,2,1,Olaf,243,FALSE,FALSE,LCK
2412,50,2,Swain,243,FALSE,FALSE,LCK
2413,497,3,Rakan,243,FALSE,FALSE,LCK
2414,145,4,Kai'Sa,243,FALSE,FALSE,LCK
2415,51,5,Caitlyn,243,FALSE,FALSE,LCK
2416,43,6,Karma,243,FALSE,FALSE,LCK
2417,8,7,Vladimir,243,FALSE,FALSE,LCK
2418,163,8,Taliyah,243,FALSE,FALSE,LCK
2419,164,9,Camille,243,FALSE,FALSE,LCK
2420,48,10,Trundle,243,FALSE,FALSE,LCK
2421,43,1,Karma,244,FALSE,FALSE,LCK
2422,2,2,Olaf,244,FALSE,FALSE,LCK
2423,50,3,Swain,244,FALSE,FALSE,LCK
2424,497,4,Rakan,244,FALSE,FALSE,LCK
2425,110,5,Varus,244,FALSE,FALSE,LCK
2426,145,6,Kai'Sa,244,FALSE,FALSE,LCK
2427,8,7,Vladimir,244,FALSE,FALSE,LCK
2428,268,8,Azir,244,FALSE,FALSE,LCK
2429,164,9,Camille,244,FALSE,FALSE,LCK
2430,34,10,Anivia,244,FALSE,FALSE,LCK
2431,2,1,Olaf,245,FALSE,FALSE,LCK
2432,50,2,Swain,245,FALSE,FALSE,LCK
2433,41,3,Gangplank,245,FALSE,FALSE,LCK
2434,145,4,Kai'Sa,245,FALSE,FALSE,LCK
2435,110,5,Varus,245,FALSE,FALSE,LCK
2436,43,6,Karma,245,FALSE,FALSE,LCK
2437,142,7,Zoe,245,FALSE,FALSE,LCK
2438,121,8,Kha'Zix,245,FALSE,FALSE,LCK
2439,268,9,Azir,245,FALSE,FALSE,LCK
2440,48,10,Trundle,245,FALSE,FALSE,LCK
2441,41,1,Gangplank,246,FALSE,FALSE,LCK
2442,2,2,Olaf,246,FALSE,FALSE,LCK
2443,50,3,Swain,246,FALSE,FALSE,LCK
2444,145,4,Kai'Sa,246,FALSE,FALSE,LCK
2445,43,5,Karma,246,FALSE,FALSE,LCK
2446,163,6,Taliyah,246,FALSE,FALSE,LCK
2447,142,7,Zoe,246,FALSE,FALSE,LCK
2448,164,8,Camille,246,FALSE,FALSE,LCK
2449,27,9,Singed,246,FALSE,FALSE,LCK
2450,14,10,Sion,246,FALSE,FALSE,LCK
